id,dep_delayed_15min
83125,0.1376895
83126,0.08936091
83127,0.13210185
83128,0.10584192
83129,0.019492554
83130,0.16323964
83131,0.018050225
83132,0.23285511
83133,0.30133334
83134,0.13232118
83135,0.32665598
83136,0.09308313
83137,0.14068495
83138,0.06769701
83139,0.12504466
83140,0.20778418
83141,0.108536825
83142,0.039486825
83143,0.044520315
83144,0.47431794
83145,0.25434947
83146,0.13772188
83147,0.20521653
83148,0.012299813
83149,0.23632957
83150,0.09266123
83151,0.011302489
83152,0.11384914
83153,0.15811332
83154,0.032642372
83155,0.50515115
83156,0.6225333
83157,0.007185473
83158,0.050660808
83159,0.055207122
83160,0.060628094
83161,0.14974208
83162,0.1925188
83163,0.37856266
83164,0.03227156
83165,0.13564824
83166,0.26180413
83167,0.006640962
83168,0.1737829
83169,0.17528945
83170,0.2093111
83171,0.20068936
83172,0.33614734
83173,0.23948878
83174,0.12769917
83175,0.25016356
83176,0.16683061
83177,0.05089594
83178,0.29097104
83179,0.034260184
83180,0.46279973
83181,0.17843685
83182,0.086977966
83183,0.09762805
83184,0.1991631
83185,0.19623928
83186,0.34654316
83187,0.07668367
83188,0.056298178
83189,0.30431175
83190,0.06140293
83191,0.19042972
83192,0.10474321
83193,0.1517711
83194,0.2748854
83195,0.115503475
83196,0.20307049
83197,0.055411924
83198,0.025625391
83199,0.061695326
83200,0.2828513
83201,0.134074
83202,0.11285889
83203,0.041987747
83204,0.2993519
83205,0.07485168
83206,0.0631614
83207,0.06510115
83208,0.083876826
83209,0.12372841
83210,0.17170246
83211,0.21976382
83212,0.1443951
83213,0.14343888
83214,0.2710708
83215,0.44132334
83216,0.109208025
83217,0.105229005
83218,0.057901517
83219,0.5641398
83220,0.26823813
83221,0.13710104
83222,0.18438871
83223,0.021418048
83224,0.64294314
83225,0.14015408
83226,0.3155642
83227,0.40993243
83228,0.42933518
83229,0.078411825
83230,0.12801968
83231,0.23122084
83232,0.18236843
83233,0.08810634
83234,0.22630802
83235,0.16666503
83236,0.14308086
83237,0.13071251
83238,0.14915685
83239,0.0631184
83240,0.16803135
83241,0.031449806
83242,0.0585564
83243,0.037683178
83244,0.3048992
83245,0.46552604
83246,0.04499809
83247,0.09660914
83248,0.2381266
83249,0.088536404
83250,0.31412983
83251,0.14374773
83252,0.21818937
83253,0.01662461
83254,0.026942676
83255,0.15498273
83256,0.2616305
83257,0.19414204
83258,0.27388328
83259,0.120368004
83260,0.1076756
83261,0.1107759
83262,0.15936771
83263,0.1582265
83264,0.22313513
83265,0.29296792
83266,0.2297399
83267,0.22453241
83268,0.061032373
83269,0.07947616
83270,0.24548094
83271,0.49222866
83272,0.12315116
83273,0.3511484
83274,0.13381538
83275,0.19860987
83276,0.34497392
83277,0.08469423
83278,0.23125717
83279,0.108413115
83280,0.24695902
83281,0.26389158
83282,0.3474067
83283,0.07451666
83284,0.0057351114
83285,0.21726805
83286,0.2423319
83287,0.13375725
83288,0.52184635
83289,0.0050058602
83290,0.12311911
83291,0.13302937
83292,0.008522066
83293,0.11801994
83294,0.0058667567
83295,0.14448172
83296,0.11439177
83297,0.39853
83298,0.527237
83299,0.15068057
83300,0.17454699
83301,0.17519669
83302,0.3814943
83303,0.11206054
83304,0.28564635
83305,0.11111438
83306,0.313352
83307,0.065586306
83308,0.13866596
83309,0.15042382
83310,0.17974913
83311,0.025885532
83312,0.040668037
83313,0.20397942
83314,0.20758769
83315,0.114343464
83316,0.20961227
83317,0.1764975
83318,0.15969518
83319,0.23712939
83320,0.10841549
83321,0.35755622
83322,0.14944816
83323,0.0031025405
83324,0.057786085
83325,0.16065635
83326,0.23659852
83327,0.14614889
83328,0.15876658
83329,0.17997435
83330,0.068017185
83331,0.1375203
83332,0.011396066
83333,0.33892736
83334,0.1651098
83335,0.30249617
83336,0.24249831
83337,0.00752462
83338,0.18354867
83339,0.14532536
83340,0.22185947
83341,0.13797288
83342,0.075220555
83343,0.30279344
83344,0.05436984
83345,0.100422196
83346,0.15295492
83347,0.15436156
83348,0.013145659
83349,0.23140937
83350,0.17267416
83351,0.02028314
83352,0.12741484
83353,0.054594096
83354,0.11808911
83355,0.097106196
83356,0.09462381
83357,0.11240535
83358,0.0070027644
83359,0.012941776
83360,0.41486305
83361,0.19269277
83362,0.032598104
83363,0.2649703
83364,0.14325073
83365,0.049148824
83366,0.14053881
83367,0.21835303
83368,0.1486942
83369,0.20067035
83370,0.21050857
83371,0.04458346
83372,0.20660806
83373,0.822289
83374,0.21603629
83375,0.36069646
83376,0.060351685
83377,0.021457803
83378,0.1949467
83379,0.016385693
83380,0.16817987
83381,0.335808
83382,0.14968526
83383,0.3843203
83384,0.21076678
83385,0.38634214
83386,0.24691892
83387,0.1833282
83388,0.10879882
83389,0.4587697
83390,0.032200497
83391,0.11471666
83392,0.16594887
83393,0.12080952
83394,0.09648039
83395,0.28141835
83396,0.18132345
83397,0.5316525
83398,0.36922526
83399,0.19895774
83400,0.21504316
83401,0.22451806
83402,0.19247292
83403,0.00619464
83404,0.22874965
83405,0.351556
83406,0.2417784
83407,0.16098243
83408,0.08396877
83409,0.17730674
83410,0.1239031
83411,0.18038881
83412,0.23324355
83413,0.17901808
83414,0.23510315
83415,0.25409138
83416,0.3343054
83417,0.023872714
83418,0.38742787
83419,0.09736745
83420,0.28990242
83421,0.16977265
83422,0.15594861
83423,0.5590705
83424,0.1535799
83425,0.12281196
83426,0.07988018
83427,0.13322261
83428,0.23201919
83429,0.3449967
83430,0.103869006
83431,0.17567973
83432,0.42493606
83433,0.07685699
83434,0.1642322
83435,0.011370469
83436,0.2771688
83437,0.18612972
83438,0.1209158
83439,0.07827306
83440,0.09858634
83441,0.27252188
83442,0.11401665
83443,0.19261052
83444,0.2892211
83445,0.12048875
83446,0.1818863
83447,0.16558565
83448,0.19932535
83449,0.14208601
83450,0.09348957
83451,0.16337346
83452,0.3095175
83453,0.13569927
83454,0.07770498
83455,0.12381205
83456,0.25718737
83457,0.29532108
83458,0.10473187
83459,0.15856394
83460,0.14472292
83461,0.056186017
83462,0.32232746
83463,0.17070708
83464,0.194754
83465,0.09148975
83466,0.11168814
83467,0.16302593
83468,0.08337575
83469,0.16211806
83470,0.14736515
83471,0.44058028
83472,0.1930204
83473,0.47026342
83474,0.28026026
83475,0.14413372
83476,0.15299413
83477,0.42004788
83478,0.37398854
83479,0.5756935
83480,0.08858479
83481,0.38006112
83482,0.2151577
83483,0.14489828
83484,0.3314447
83485,0.18121426
83486,0.11039753
83487,0.19802089
83488,0.5591575
83489,0.053865198
83490,0.3622344
83491,0.0728504
83492,0.41400462
83493,0.17489873
83494,0.2530933
83495,0.14768659
83496,0.298677
83497,0.046194915
83498,0.15460129
83499,0.5046559
83500,0.1536443
83501,0.115871586
83502,0.1764255
83503,0.13406509
83504,0.026187513
83505,0.18862528
83506,0.29148227
83507,0.16315742
83508,0.19988522
83509,0.64193934
83510,0.032533918
83511,0.011685111
83512,0.05959973
83513,0.19819273
83514,0.24283002
83515,0.04915561
83516,0.10719915
83517,0.039663486
83518,0.39253086
83519,0.16349582
83520,0.16747603
83521,0.16017716
83522,0.20723356
83523,0.022220444
83524,0.13795903
83525,0.22445716
83526,0.062621914
83527,0.25273654
83528,0.22635251
83529,0.15737504
83530,0.12534623
83531,0.20896852
83532,0.2316872
83533,0.15896414
83534,0.021125652
83535,0.15179358
83536,0.12710987
83537,0.37153247
83538,0.4467431
83539,0.2464393
83540,0.2770232
83541,0.17705269
83542,0.1838155
83543,0.27620986
83544,0.020692995
83545,0.21640117
83546,0.07141006
83547,0.012946594
83548,0.06381273
83549,0.3270066
83550,0.058712933
83551,0.14388213
83552,0.22439753
83553,0.2830128
83554,0.022805728
83555,0.38271725
83556,0.24322352
83557,0.271589
83558,0.26164532
83559,0.30206978
83560,0.38357413
83561,0.2901013
83562,0.28855643
83563,0.17240821
83564,0.19757672
83565,0.1546405
83566,0.09547744
83567,0.13950653
83568,0.21239725
83569,0.15645722
83570,0.18848641
83571,0.30672687
83572,0.13165168
83573,0.065539785
83574,0.5057629
83575,0.16183734
83576,0.12550043
83577,0.09362065
83578,0.14914125
83579,0.051781747
83580,0.09216359
83581,0.4745261
83582,0.13768819
83583,0.60671204
83584,0.38306388
83585,0.25047565
83586,0.3089812
83587,0.05373588
83588,0.40471515
83589,0.15335895
83590,0.4284792
83591,0.27432385
83592,0.71273637
83593,0.2771656
83594,0.13142253
83595,0.029200453
83596,0.1820366
83597,0.7555006
83598,0.05391472
83599,0.03887481
83600,0.17399994
83601,0.14072058
83602,0.05253246
83603,0.18825388
83604,0.06687952
83605,0.10021772
83606,0.013059397
83607,0.017313687
83608,0.16762178
83609,0.24650589
83610,0.53409487
83611,0.094155215
83612,0.155645
83613,0.42663273
83614,0.33691207
83615,0.24706882
83616,0.30524662
83617,0.5337706
83618,0.14340541
83619,0.17737846
83620,0.11341231
83621,0.16626956
83622,0.45345366
83623,0.17338128
83624,0.21762459
83625,0.14451523
83626,0.08034778
83627,0.1179204
83628,0.0049261814
83629,0.12568457
83630,0.5443359
83631,0.250135
83632,0.2853797
83633,0.31236672
83634,0.7646408
83635,0.1202067
83636,0.10665304
83637,0.09768763
83638,0.15574676
83639,0.22588763
83640,0.22655083
83641,0.18717144
83642,0.025433047
83643,0.17517705
83644,0.40871313
83645,0.47463286
83646,0.10271757
83647,0.29546008
83648,0.09814148
83649,0.13144684
83650,0.12782773
83651,0.015688304
83652,0.24128442
83653,0.03871247
83654,0.5131904
83655,0.108868785
83656,0.36363888
83657,0.058065277
83658,0.6179453
83659,0.121418245
83660,0.027155962
83661,0.20816967
83662,0.09971599
83663,0.06327909
83664,0.31285912
83665,0.15930763
83666,0.18567975
83667,0.010347916
83668,0.009194476
83669,0.174616
83670,0.16030177
83671,0.014318343
83672,0.17090394
83673,0.16395138
83674,0.19390716
83675,0.14815512
83676,0.088484764
83677,0.05621739
83678,0.21676196
83679,0.40130013
83680,0.045824442
83681,0.31145108
83682,0.16420877
83683,0.15393256
83684,0.15728931
83685,0.21887891
83686,0.5346912
83687,0.015113827
83688,0.006103417
83689,0.30968872
83690,0.10380078
83691,0.07395129
83692,0.29493245
83693,0.028458245
83694,0.08054914
83695,0.03785486
83696,0.5276225
83697,0.03947543
83698,0.020375771
83699,0.099936046
83700,0.01351229
83701,0.19374645
83702,0.44030106
83703,0.11174735
83704,0.3325936
83705,0.033318873
83706,0.4168641
83707,0.083994284
83708,0.02334353
83709,0.17329675
83710,0.07195198
83711,0.24614218
83712,0.17768092
83713,0.07440833
83714,0.23563628
83715,0.12269075
83716,0.1957225
83717,0.30263737
83718,0.069020964
83719,0.17722578
83720,0.078439586
83721,0.10677897
83722,0.09993725
83723,0.38498276
83724,0.11603286
83725,0.33895382
83726,0.24820036
83727,0.167088
83728,0.15024145
83729,0.01141072
83730,0.057251237
83731,0.55583483
83732,0.14545079
83733,0.11628874
83734,0.22504441
83735,0.37218785
83736,0.27632636
83737,0.26999992
83738,0.049948093
83739,0.4868368
83740,0.23114268
83741,0.39063475
83742,0.35018483
83743,0.1626911
83744,0.11693789
83745,0.37873483
83746,0.10522405
83747,0.16993281
83748,0.044337347
83749,0.013895132
83750,0.12323114
83751,0.36616832
83752,0.23460703
83753,0.013036885
83754,0.06311593
83755,0.17229551
83756,0.073767096
83757,0.20004475
83758,0.33304003
83759,0.109295934
83760,0.03218984
83761,0.280873
83762,0.5063689
83763,0.24382421
83764,0.1179677
83765,0.076163106
83766,0.36926073
83767,0.42107293
83768,0.73845136
83769,0.3140955
83770,0.2866951
83771,0.077076316
83772,0.17244583
83773,0.2299539
83774,0.19780485
83775,0.1356905
83776,0.3256202
83777,0.41962224
83778,0.1821506
83779,0.6251357
83780,0.2010307
83781,0.12528011
83782,0.1613059
83783,0.01849201
83784,0.71409476
83785,0.40713382
83786,0.39045662
83787,0.14108537
83788,0.09302111
83789,0.15331179
83790,0.12630549
83791,0.13414596
83792,0.020537427
83793,0.16450235
83794,0.24665679
83795,0.35734263
83796,0.05400666
83797,0.5452147
83798,0.034972873
83799,0.18026942
83800,0.054937452
83801,0.3248356
83802,0.20840861
83803,0.022139259
83804,0.16035521
83805,0.09640886
83806,0.16760278
83807,0.14439048
83808,0.12724768
83809,0.41233003
83810,0.03018627
83811,0.050224304
83812,0.09967667
83813,0.091194354
83814,0.13268264
83815,0.7440352
83816,0.11423081
83817,0.24165523
83818,0.10856199
83819,0.24946293
83820,0.22303313
83821,0.35205677
83822,0.38184482
83823,0.36534464
83824,0.28004286
83825,0.25355202
83826,0.108365156
83827,0.03273297
83828,0.3045386
83829,0.1996932
83830,0.23807915
83831,0.02052393
83832,0.05493116
83833,0.0253875
83834,0.14852343
83835,0.1132275
83836,0.21126486
83837,0.38605073
83838,0.0130897565
83839,0.2247445
83840,0.26282758
83841,0.17198656
83842,0.056099642
83843,0.23224169
83844,0.21426275
83845,0.3064023
83846,0.17839009
83847,0.18232253
83848,0.19803111
83849,0.15218139
83850,0.31112364
83851,0.4683448
83852,0.13388473
83853,0.1610757
83854,0.2271847
83855,0.042028703
83856,0.3825125
83857,0.13509838
83858,0.44531816
83859,0.30777168
83860,0.06875011
83861,0.085477106
83862,0.21224065
83863,0.19549479
83864,0.20040128
83865,0.20064853
83866,0.30207098
83867,0.14983098
83868,0.045265682
83869,0.1410132
83870,0.08497997
83871,0.23375928
83872,0.10707147
83873,0.16660082
83874,0.2594474
83875,0.03213672
83876,0.30570385
83877,0.11351101
83878,0.25976783
83879,0.1622688
83880,0.19131234
83881,0.2723836
83882,0.30093396
83883,0.13740645
83884,0.17016967
83885,0.11353322
83886,0.24965222
83887,0.031247497
83888,0.6673339
83889,0.090478964
83890,0.13482939
83891,0.1458596
83892,0.0066461535
83893,0.18676157
83894,0.1439533
83895,0.2178475
83896,0.16100231
83897,0.13051596
83898,0.26797378
83899,0.20797858
83900,0.17417139
83901,0.095112465
83902,0.43599254
83903,0.29326984
83904,0.1439883
83905,0.1168498
83906,0.27014518
83907,0.24734923
83908,0.053905234
83909,0.43172702
83910,0.13223454
83911,0.29733935
83912,0.4472658
83913,0.2098416
83914,0.008988868
83915,0.20393662
83916,0.21057178
83917,0.16207601
83918,0.34324148
83919,0.21671247
83920,0.0039388123
83921,0.36837658
83922,0.15464595
83923,0.18357857
83924,0.29614618
83925,0.17394316
83926,0.28857306
83927,0.09374118
83928,0.14218086
83929,0.5627718
83930,0.14592484
83931,0.16731836
83932,0.34179077
83933,0.18132867
83934,0.31994945
83935,0.1029848
83936,0.029163653
83937,0.3102549
83938,0.06082223
83939,0.36400944
83940,0.100764565
83941,0.20025703
83942,0.09424969
83943,0.17967391
83944,0.26563603
83945,0.34823114
83946,0.018160537
83947,0.16415925
83948,0.11145924
83949,0.09651105
83950,0.57745755
83951,0.23137824
83952,0.15843958
83953,0.12096285
83954,0.15349884
83955,0.23670085
83956,0.10488156
83957,0.08810289
83958,0.15024567
83959,0.1866541
83960,0.18993892
83961,0.17968786
83962,0.1392473
83963,0.072037645
83964,0.15588343
83965,0.10833344
83966,0.081405684
83967,0.050455783
83968,0.1262778
83969,0.11227438
83970,0.37191036
83971,0.03506505
83972,0.02209814
83973,0.3648584
83974,0.11400118
83975,0.3298596
83976,0.41892952
83977,0.5145005
83978,0.1304782
83979,0.34543493
83980,0.30621892
83981,0.21345767
83982,0.18900014
83983,0.22107169
83984,0.18388022
83985,0.20002103
83986,0.35581574
83987,0.27214345
83988,0.19942692
83989,0.027445829
83990,0.15577571
83991,0.08302858
83992,0.22911403
83993,0.14107354
83994,0.29227072
83995,0.06711341
83996,0.019278124
83997,0.405144
83998,0.16761863
83999,0.40896252
84000,0.49407193
84001,0.1810512
84002,0.1235758
84003,0.13936132
84004,0.16732483
84005,0.43932772
84006,0.18494536
84007,0.1115065
84008,0.16854194
84009,0.47671664
84010,0.18807335
84011,0.27878448
84012,0.18424372
84013,0.07493787
84014,0.489863
84015,0.15780048
84016,0.17720494
84017,0.23248231
84018,0.119134024
84019,0.2815958
84020,0.16235106
84021,0.07400277
84022,0.27601165
84023,0.17130657
84024,0.12244517
84025,0.44383267
84026,0.050241627
84027,0.08848128
84028,0.300386
84029,0.113346875
84030,0.17030737
84031,0.052169602
84032,0.03890607
84033,0.17486943
84034,0.31985435
84035,0.08402153
84036,0.25369745
84037,0.18807758
84038,0.09856083
84039,0.20248295
84040,0.3045116
84041,0.012927803
84042,0.1412676
84043,0.21070638
84044,0.10357105
84045,0.1505673
84046,0.370923
84047,0.043849297
84048,0.22177206
84049,0.1246792
84050,0.08518237
84051,0.26581642
84052,0.20608638
84053,0.06772885
84054,0.4323645
84055,0.35012645
84056,0.62531286
84057,0.24614806
84058,0.4170503
84059,0.1512616
84060,0.1803258
84061,0.19021717
84062,0.53796184
84063,0.13245246
84064,0.029802129
84065,0.4154716
84066,0.07092175
84067,0.088778645
84068,0.11678118
84069,0.288513
84070,0.056663867
84071,0.021070516
84072,0.11251213
84073,0.102019034
84074,0.03568056
84075,0.27978957
84076,0.021040007
84077,0.20885576
84078,0.35202625
84079,0.20159233
84080,0.17727758
84081,0.21556523
84082,0.12925757
84083,0.22059922
84084,0.09046264
84085,0.019986792
84086,0.22903433
84087,0.019082926
84088,0.14126998
84089,0.31954652
84090,0.14057304
84091,0.3638524
84092,0.21017206
84093,0.36423963
84094,0.40173408
84095,0.3036769
84096,0.22637305
84097,0.09267581
84098,0.08656474
84099,0.22840866
84100,0.12553467
84101,0.04997098
84102,0.18931477
84103,0.40843308
84104,0.34492674
84105,0.42820466
84106,0.028171182
84107,0.06993384
84108,0.14913797
84109,0.30147186
84110,0.18675601
84111,0.21885632
84112,0.16897246
84113,0.38825372
84114,0.23601523
84115,0.17682181
84116,0.22947983
84117,0.35071477
84118,0.22360396
84119,0.1723796
84120,0.2380191
84121,0.17977951
84122,0.06399592
84123,0.3842564
84124,0.49075675
84125,0.63621384
84126,0.22883585
84127,0.02261101
84128,0.07827125
84129,0.24570055
84130,0.36255953
84131,0.2316169
84132,0.06916855
84133,0.07127013
84134,0.010064519
84135,0.19723107
84136,0.17671381
84137,0.08946334
84138,0.08385241
84139,0.2771385
84140,0.027012805
84141,0.3941831
84142,0.54817414
84143,0.105605595
84144,0.14709239
84145,0.44337112
84146,0.26868972
84147,0.15278862
84148,0.29421028
84149,0.3724221
84150,0.074767455
84151,0.12140616
84152,0.39984655
84153,0.28722394
84154,0.24294098
84155,0.099038325
84156,0.093304716
84157,0.31914154
84158,0.3159131
84159,0.08778364
84160,0.09991851
84161,0.3594042
84162,0.14413996
84163,0.026165718
84164,0.46867108
84165,0.22254832
84166,0.31657168
84167,0.014237971
84168,0.03199044
84169,0.016142895
84170,0.19707611
84171,0.030698765
84172,0.1873222
84173,0.073770635
84174,0.20124526
84175,0.048889507
84176,0.7971016
84177,0.16389193
84178,0.041190054
84179,0.07663557
84180,0.021360517
84181,0.15216716
84182,0.2577888
84183,0.0040030587
84184,0.37872744
84185,0.2495992
84186,0.24494162
84187,0.15697159
84188,0.17481607
84189,0.13634045
84190,0.26235464
84191,0.2507207
84192,0.40851048
84193,0.20473208
84194,0.18468896
84195,0.03919298
84196,0.22619227
84197,0.07243403
84198,0.1798006
84199,0.030044613
84200,0.13195738
84201,0.23984265
84202,0.13305046
84203,0.26011124
84204,0.3502241
84205,0.044473175
84206,0.16707277
84207,0.41894886
84208,0.25449675
84209,0.05990282
84210,0.5979288
84211,0.0674205
84212,0.24728186
84213,0.07679996
84214,0.18580519
84215,0.16954117
84216,0.08669908
84217,0.31471172
84218,0.055562314
84219,0.35950965
84220,0.38181978
84221,0.1833347
84222,0.15850656
84223,0.16819502
84224,0.0456685
84225,0.12013591
84226,0.06866076
84227,0.23879227
84228,0.26327857
84229,0.22173707
84230,0.4132539
84231,0.061959747
84232,0.037792854
84233,0.13049734
84234,0.1659607
84235,0.22280118
84236,0.08490947
84237,0.0047165067
84238,0.5551336
84239,0.16329764
84240,0.07310887
84241,0.15152073
84242,0.040393386
84243,0.3590287
84244,0.176635
84245,0.8962893
84246,0.01943649
84247,0.1547273
84248,0.31970212
84249,0.0048661036
84250,0.16315448
84251,0.35004228
84252,0.25160393
84253,0.122925945
84254,0.3517314
84255,0.15443519
84256,0.18579705
84257,0.44852516
84258,0.118020564
84259,0.24005423
84260,0.021028824
84261,0.2596402
84262,0.022547128
84263,0.56219023
84264,0.020569295
84265,0.2796907
84266,0.067692496
84267,0.12320903
84268,0.24219811
84269,0.05681862
84270,0.25469634
84271,0.15138741
84272,0.3182501
84273,0.24610156
84274,0.11633051
84275,0.19463752
84276,0.09379786
84277,0.14785108
84278,0.15533149
84279,0.19672996
84280,0.16203383
84281,0.22388692
84282,0.14805007
84283,0.012817558
84284,0.27306283
84285,0.24705133
84286,0.19207421
84287,0.26216152
84288,0.26796854
84289,0.16071682
84290,0.15951833
84291,0.07263781
84292,0.13287044
84293,0.019385355
84294,0.28206632
84295,0.00477648
84296,0.19513004
84297,0.06845789
84298,0.065593906
84299,0.18647036
84300,0.1032243
84301,0.25404567
84302,0.31690517
84303,0.22095342
84304,0.13710555
84305,0.3111037
84306,0.12106358
84307,0.6077658
84308,0.06856552
84309,0.02862791
84310,0.22864604
84311,0.15118545
84312,0.14271906
84313,0.23850131
84314,0.0208638
84315,0.11995425
84316,0.10640568
84317,0.12422927
84318,0.2836474
84319,0.107060015
84320,0.12899569
84321,0.064530775
84322,0.2667811
84323,0.31032056
84324,0.3825196
84325,0.47047833
84326,0.09087128
84327,0.010524472
84328,0.103294864
84329,0.21327563
84330,0.07924833
84331,0.042993624
84332,0.05481055
84333,0.16126364
84334,0.27995414
84335,0.14162473
84336,0.28908223
84337,0.22877035
84338,0.18014103
84339,0.054714106
84340,0.045752294
84341,0.143631
84342,0.12014067
84343,0.16045444
84344,0.024137268
84345,0.08429154
84346,0.08764148
84347,0.051454514
84348,0.17843978
84349,0.20962934
84350,0.28338668
84351,0.15580797
84352,0.13117442
84353,0.15816984
84354,0.14763868
84355,0.25011167
84356,0.32302067
84357,0.0023655128
84358,0.16852525
84359,0.24485727
84360,0.068956785
84361,0.36679772
84362,0.4488205
84363,0.15124995
84364,0.19461633
84365,0.41573
84366,0.07639405
84367,0.12127103
84368,0.11352298
84369,0.23918158
84370,0.372003
84371,0.03894714
84372,0.013968669
84373,0.40235642
84374,0.037052248
84375,0.027890975
84376,0.24300921
84377,0.37189674
84378,0.3506911
84379,0.1692196
84380,0.3349622
84381,0.41229904
84382,0.16493618
84383,0.11838539
84384,0.50873154
84385,0.09733536
84386,0.182345
84387,0.37141576
84388,0.030935016
84389,0.30522946
84390,0.19822077
84391,0.21026327
84392,0.13916175
84393,0.23028147
84394,0.26370594
84395,0.11470583
84396,0.13997793
84397,0.6283095
84398,0.11259514
84399,0.26351157
84400,0.1986915
84401,0.28420973
84402,0.26884887
84403,0.26050445
84404,0.31237555
84405,0.13981149
84406,0.040278513
84407,0.16938145
84408,0.075462654
84409,0.5885178
84410,0.11737299
84411,0.18863338
84412,0.03656925
84413,0.049659636
84414,0.23124343
84415,0.14150698
84416,0.20069265
84417,0.46460584
84418,0.1539041
84419,0.02552101
84420,0.22748186
84421,0.2441241
84422,0.016910743
84423,0.2724538
84424,0.20951863
84425,0.34142876
84426,0.121921174
84427,0.37901464
84428,0.3575475
84429,0.04061491
84430,0.524651
84431,0.26696452
84432,0.24873875
84433,0.22905566
84434,0.1763499
84435,0.031188074
84436,0.12396048
84437,0.100197114
84438,0.25763714
84439,0.2936764
84440,0.025335744
84441,0.2983468
84442,0.06673894
84443,0.3762008
84444,0.19354554
84445,0.2099902
84446,0.10746434
84447,0.21605237
84448,0.23316619
84449,0.26223794
84450,0.17501734
84451,0.039847933
84452,0.2862301
84453,0.24127293
84454,0.009652382
84455,0.28365424
84456,0.22383422
84457,0.17439249
84458,0.20794117
84459,0.09596336
84460,0.18841422
84461,0.13741718
84462,0.32436985
84463,0.13101564
84464,0.20698184
84465,0.09257836
84466,0.41006133
84467,0.4682046
84468,0.40099832
84469,0.16809656
84470,0.12500453
84471,0.13687097
84472,0.5340719
84473,0.025195641
84474,0.37282738
84475,0.27284938
84476,0.22385128
84477,0.23087747
84478,0.25964102
84479,0.2104616
84480,0.23441787
84481,0.20194018
84482,0.012447174
84483,0.50885063
84484,0.15605192
84485,0.27524847
84486,0.3970506
84487,0.27141932
84488,0.21895437
84489,0.025222551
84490,0.16237862
84491,0.2611242
84492,0.13434008
84493,0.16618101
84494,0.29286256
84495,0.22933236
84496,0.3612856
84497,0.15849306
84498,0.14816728
84499,0.22968611
84500,0.28149834
84501,0.27404094
84502,0.056629546
84503,0.15917622
84504,0.20171164
84505,0.05757849
84506,0.08304239
84507,0.5822631
84508,0.25864983
84509,0.33431932
84510,0.024940021
84511,0.20351379
84512,0.010489953
84513,0.006950578
84514,0.29889292
84515,0.1382601
84516,0.18964596
84517,0.39501843
84518,0.23165224
84519,0.0060840067
84520,0.33160302
84521,0.2774038
84522,0.13845533
84523,0.13772719
84524,0.616267
84525,0.24463162
84526,0.08811668
84527,0.41313398
84528,0.3273668
84529,0.13569233
84530,0.08253729
84531,0.1553809
84532,0.07026771
84533,0.03741822
84534,0.036179528
84535,0.26941675
84536,0.1999564
84537,0.18842807
84538,0.20911308
84539,0.123389795
84540,0.4175318
84541,0.053344388
84542,0.06780913
84543,0.14187714
84544,0.20196527
84545,0.08322503
84546,0.124523275
84547,0.23808938
84548,0.13024408
84549,0.4012463
84550,0.21747357
84551,0.1466476
84552,0.11703714
84553,0.0204408
84554,0.12568179
84555,0.019526126
84556,0.20574053
84557,0.2658751
84558,0.24062867
84559,0.00940209
84560,0.08615953
84561,0.07030278
84562,0.22595595
84563,0.15635641
84564,0.281521
84565,0.14205967
84566,0.3544539
84567,0.31014678
84568,0.13889717
84569,0.14927197
84570,0.20634988
84571,0.10827687
84572,0.38924465
84573,0.32885414
84574,0.10340522
84575,0.18356042
84576,0.29290774
84577,0.11588126
84578,0.15376464
84579,0.06518244
84580,0.072319135
84581,0.16207285
84582,0.23216376
84583,0.089595325
84584,0.040132448
84585,0.29804915
84586,0.14865606
84587,0.2325343
84588,0.20403498
84589,0.021292448
84590,0.20380217
84591,0.089427456
84592,0.51680714
84593,0.029443994
84594,0.023946065
84595,0.50828236
84596,0.01890326
84597,0.14388213
84598,0.34082067
84599,0.2262811
84600,0.04769986
84601,0.020887546
84602,0.19332632
84603,0.26200584
84604,0.08496126
84605,0.109385185
84606,0.037747364
84607,0.23794907
84608,0.13293763
84609,0.17821737
84610,0.030736823
84611,0.23476212
84612,0.15021618
84613,0.27356014
84614,0.19302571
84615,0.12402706
84616,0.16893476
84617,0.08597289
84618,0.28841478
84619,0.2626352
84620,0.20363969
84621,0.36823106
84622,0.1545549
84623,0.10475952
84624,0.020777836
84625,0.027689284
84626,0.080105506
84627,0.032795887
84628,0.033913698
84629,0.352229
84630,0.2967847
84631,0.2610837
84632,0.34088364
84633,0.17887734
84634,0.14264971
84635,0.13200518
84636,0.20284314
84637,0.24903445
84638,0.19512208
84639,0.20789969
84640,0.26541495
84641,0.05359171
84642,0.026622383
84643,0.21507138
84644,0.015652493
84645,0.2613934
84646,0.064606406
84647,0.15798149
84648,0.11823768
84649,0.0545393
84650,0.090390295
84651,0.48455065
84652,0.19332546
84653,0.07537927
84654,0.08063597
84655,0.17336665
84656,0.026303852
84657,0.3152287
84658,0.25679702
84659,0.14254525
84660,0.06812065
84661,0.046465382
84662,0.020921202
84663,0.47150895
84664,0.2144303
84665,0.0067958734
84666,0.18904357
84667,0.16256495
84668,0.23563659
84669,0.24098304
84670,0.035399143
84671,0.029701902
84672,0.4115288
84673,0.22974788
84674,0.123132996
84675,0.18882015
84676,0.087109566
84677,0.068410024
84678,0.20867792
84679,0.394327
