id,dep_delayed_15min
85930,0.14282508
85931,0.09803173
85932,0.14628628
85933,0.18031673
85934,0.0400041
85935,0.21295653
85936,0.15441333
85937,0.18815547
85938,0.20749696
85939,0.12335857
85940,0.01119643
85941,0.15308045
85942,0.10330681
85943,0.1567957
85944,0.09627898
85945,0.20461972
85946,0.3163838
85947,0.31622818
85948,0.12542582
85949,0.117986105
85950,0.09037562
85951,0.05394445
85952,0.15228806
85953,0.13575608
85954,0.28179345
85955,0.17487916
85956,0.19811703
85957,0.06819356
85958,0.19953199
85959,0.1671211
85960,0.046440173
85961,0.1487493
85962,0.32671916
85963,0.15370902
85964,0.3569606
85965,0.19218215
85966,0.34455496
85967,0.18437478
85968,0.28114972
85969,0.11969598
85970,0.09127176
85971,0.19277956
85972,0.20382415
85973,0.1107551
85974,0.17967398
85975,0.26697022
85976,0.22472814
85977,0.056947265
85978,0.2631932
85979,0.049517356
85980,0.15065594
85981,0.09253761
85982,0.15125586
85983,0.43132666
85984,0.1973688
85985,0.1405576
85986,0.313235
85987,0.50408494
85988,0.24408534
85989,0.095222585
85990,0.4222696
85991,0.23868628
85992,0.26931733
85993,0.20511697
85994,0.1621893
85995,0.23067969
85996,0.21008824
85997,0.099565655
85998,0.69059855
85999,0.0656469
86000,0.3343782
86001,0.2113241
86002,0.36356726
86003,0.03050928
86004,0.055282768
86005,0.15322201
86006,0.2097678
86007,0.030585138
86008,0.09875122
86009,0.017960802
86010,0.19933893
86011,0.31174815
86012,0.019834746
86013,0.3108618
86014,0.022052396
86015,0.3128244
86016,0.14734599
86017,0.30494556
86018,0.27589804
86019,0.122286566
86020,0.06517031
86021,0.15677188
86022,0.1732196
86023,0.16685322
86024,0.23506203
86025,0.07637607
86026,0.04801447
86027,0.30095425
86028,0.2425714
86029,0.2159006
86030,0.15029809
86031,0.07443548
86032,0.29942682
86033,0.46397302
86034,0.13602738
86035,0.18053165
86036,0.18792823
86037,0.17629665
86038,0.17440568
86039,0.16198666
86040,0.07779121
86041,0.24569434
86042,0.13819294
86043,0.023864225
86044,0.40233463
86045,0.23936501
86046,0.03668447
86047,0.1279632
86048,0.18044129
86049,0.16093864
86050,0.15634441
86051,0.19216111
86052,0.43722072
86053,0.0105787255
86054,0.5346062
86055,0.14370368
86056,0.1666959
86057,0.27308694
86058,0.1638434
86059,0.41629636
86060,0.14618999
86061,0.04774179
86062,0.6511526
86063,0.07316443
86064,0.162768
86065,0.4703113
86066,0.20448352
86067,0.13397941
86068,0.09771035
86069,0.19817121
86070,0.23408929
86071,0.17476608
86072,0.270908
86073,0.06362049
86074,0.029218584
86075,0.12715413
86076,0.4000428
86077,0.3774738
86078,0.24728963
86079,0.54665506
86080,0.15655923
86081,0.081430614
86082,0.49197334
86083,0.15643913
86084,0.40251884
86085,0.24668369
86086,0.3369533
86087,0.27783048
86088,0.034101963
86089,0.013844703
86090,0.22324105
86091,0.22054859
86092,0.16029577
86093,0.14487378
86094,0.2867776
86095,0.10640407
86096,0.46653986
86097,0.11955276
86098,0.019093815
86099,0.16210096
86100,0.3392289
86101,0.117264226
86102,0.24575491
86103,0.17403835
86104,0.18398815
86105,0.21532719
86106,0.08212444
86107,0.4729189
86108,0.060578637
86109,0.11029484
86110,0.053759217
86111,0.09541089
86112,0.12242837
86113,0.27015337
86114,0.1396474
86115,0.23210755
86116,0.25724176
86117,0.21643373
86118,0.1693121
86119,0.4123399
86120,0.21997455
86121,0.12772259
86122,0.26126713
86123,0.24694404
86124,0.65002817
86125,0.24010842
86126,0.25923976
86127,0.43660414
86128,0.47469184
86129,0.3015037
86130,0.17556387
86131,0.2296855
86132,0.28069332
86133,0.3222031
86134,0.10936421
86135,0.054254513
86136,0.12905963
86137,0.010338456
86138,0.109822094
86139,0.3141746
86140,0.0075664776
86141,0.34739375
86142,0.10320241
86143,0.066238664
86144,0.09642072
86145,0.07142802
86146,0.060130674
86147,0.06013544
86148,0.12239572
86149,0.17475608
86150,0.09158913
86151,0.020456994
86152,0.030852078
86153,0.22974147
86154,0.409588
86155,0.34136888
86156,0.39626122
86157,0.27204186
86158,0.32554024
86159,0.06897282
86160,0.22842513
86161,0.10981657
86162,0.21184796
86163,0.10126991
86164,0.19271155
86165,0.01871291
86166,0.15339898
86167,0.040168326
86168,0.15450172
86169,0.05143498
86170,0.15319143
86171,0.1682389
86172,0.20774902
86173,0.027380254
86174,0.09798629
86175,0.264459
86176,0.16553353
86177,0.30709872
86178,0.04591113
86179,0.20030878
86180,0.03935468
86181,0.23746207
86182,0.33843955
86183,0.019064212
86184,0.25225312
86185,0.11994972
86186,0.4243253
86187,0.046699446
86188,0.36664778
86189,0.22320138
86190,0.22606573
86191,0.11421068
86192,0.12992126
86193,0.020587906
86194,0.14540796
86195,0.34080786
86196,0.15632132
86197,0.060472082
86198,0.15371215
86199,0.20091356
86200,0.39587453
86201,0.13574517
86202,0.26239017
86203,0.06983404
86204,0.10734514
86205,0.14437966
86206,0.33837295
86207,0.095947474
86208,0.2064178
86209,0.1968748
86210,0.32998475
86211,0.13871264
86212,0.03460736
86213,0.08133811
86214,0.3920631
86215,0.32690576
86216,0.094556645
86217,0.06635687
86218,0.1550476
86219,0.16934058
86220,0.32839608
86221,0.24165443
86222,0.07974808
86223,0.045200218
86224,0.027472626
86225,0.009718076
86226,0.03845034
86227,0.22216511
86228,0.35352927
86229,0.020641625
86230,0.56044394
86231,0.26285684
86232,0.082145534
86233,0.11767006
86234,0.39063627
86235,0.29230872
86236,0.10910753
86237,0.2739354
86238,0.117926285
86239,0.2782766
86240,0.007834017
86241,0.09467022
86242,0.0067524724
86243,0.3791108
86244,0.29401007
86245,0.1474676
86246,0.27699307
86247,0.00586778
86248,0.14608909
86249,0.24644798
86250,0.32714298
86251,0.2796445
86252,0.2562456
86253,0.34431797
86254,0.1906103
86255,0.11204883
86256,0.04007346
86257,0.026954312
86258,0.43517098
86259,0.16943446
86260,0.22241418
86261,0.18610442
86262,0.333801
86263,0.2645768
86264,0.17371397
86265,0.21192984
86266,0.3236027
86267,0.188556
86268,0.24302548
86269,0.19513923
86270,0.1261221
86271,0.16454807
86272,0.11957141
86273,0.17382233
86274,0.13989203
86275,0.1487484
86276,0.19710559
86277,0.18877687
86278,0.054679718
86279,0.6124941
86280,0.19677448
86281,0.18835518
86282,0.23812072
86283,0.2499916
86284,0.034343775
86285,0.08115112
86286,0.04044663
86287,0.46122843
86288,0.10648309
86289,0.1952117
86290,0.12472808
86291,0.16540204
86292,0.024539158
86293,0.46430898
86294,0.039037153
86295,0.1289595
86296,0.09106739
86297,0.2580487
86298,0.103687875
86299,0.13900124
86300,0.073871784
86301,0.35024023
86302,0.33139458
86303,0.06045355
86304,0.28645805
86305,0.1815836
86306,0.20503347
86307,0.08689831
86308,0.1191164
86309,0.036553703
86310,0.111963004
86311,0.22465242
86312,0.15854347
86313,0.29153502
86314,0.027364334
86315,0.08982107
86316,0.46080446
86317,0.122161224
86318,0.08995684
86319,0.04655611
86320,0.16187373
86321,0.4146522
86322,0.35405016
86323,0.07839291
86324,0.043127637
86325,0.010648346
86326,0.07553545
86327,0.30641586
86328,0.19563185
86329,0.04510391
86330,0.023733852
86331,0.43217695
86332,0.20545524
86333,0.21152066
86334,0.20689063
86335,0.08327105
86336,0.099738665
86337,0.6056511
86338,0.34977332
86339,0.20948604
86340,0.14644903
86341,0.24154142
86342,0.16779119
86343,0.38125318
86344,0.1625892
86345,0.13036679
86346,0.5797682
86347,0.27986938
86348,0.29253322
86349,0.04872795
86350,0.25737503
86351,0.43298593
86352,0.017439576
86353,0.18463966
86354,0.13155897
86355,0.33232167
86356,0.0053631156
86357,0.10726644
86358,0.021237355
86359,0.012070463
86360,0.07155856
86361,0.12363618
86362,0.33257493
86363,0.3385049
86364,0.2377
86365,0.123074986
86366,0.14560746
86367,0.24027611
86368,0.10333306
86369,0.18315612
86370,0.19299898
86371,0.2154493
86372,0.38757086
86373,0.07896853
86374,0.019585168
86375,0.32043716
86376,0.16941012
86377,0.21760422
86378,0.27427438
86379,0.06406466
86380,0.08585561
86381,0.2237374
86382,0.13805905
86383,0.1300204
86384,0.35732844
86385,0.21337299
86386,0.23516452
86387,0.017882682
86388,0.19123824
86389,0.27893287
86390,0.0104672285
86391,0.108671725
86392,0.12575595
86393,0.20274785
86394,0.010156812
86395,0.17255257
86396,0.17780702
86397,0.059562072
86398,0.037879936
86399,0.1269258
86400,0.17904751
86401,0.06932039
86402,0.11598384
86403,0.20252997
86404,0.24325444
86405,0.040856645
86406,0.20662254
86407,0.26842532
86408,0.17583075
86409,0.2964913
86410,0.06231747
86411,0.18276307
86412,0.07710384
86413,0.103558704
86414,0.045300975
86415,0.22187088
86416,0.23630023
86417,0.16619363
86418,0.059984006
86419,0.13265385
86420,0.08077722
86421,0.10541087
86422,0.17097652
86423,0.038490426
86424,0.2792799
86425,0.1674959
86426,0.087084904
86427,0.16909932
86428,0.23103568
86429,0.12600252
86430,0.12871778
86431,0.03002838
86432,0.09001102
86433,0.25705814
86434,0.24958138
86435,0.16830455
86436,0.5012034
86437,0.030403523
86438,0.23388481
86439,0.20628172
86440,0.12169772
86441,0.3474541
86442,0.022225417
86443,0.08711042
86444,0.12562193
86445,0.30610606
86446,0.23254214
86447,0.19361871
86448,0.5435381
86449,0.09010501
86450,0.19706266
86451,0.16731288
86452,0.27767417
86453,0.30622613
86454,0.18273336
86455,0.66787714
86456,0.31433922
86457,0.18520263
86458,0.2363945
86459,0.18657432
86460,0.2218092
86461,0.1614367
86462,0.072641864
86463,0.030734044
86464,0.11623671
86465,0.37421885
86466,0.12397994
86467,0.20390065
86468,0.42440674
86469,0.0281594
86470,0.18047714
86471,0.18564396
86472,0.28583583
86473,0.031755183
86474,0.26495713
86475,0.14941885
86476,0.06862764
86477,0.07455864
86478,0.09736641
86479,0.11824104
86480,0.01814529
86481,0.100426994
86482,0.3179311
86483,0.09181289
86484,0.25456324
86485,0.22079998
86486,0.07663473
86487,0.1728131
86488,0.20281911
86489,0.0681078
86490,0.08339217
86491,0.24669912
86492,0.100169
86493,0.22545585
86494,0.16063206
86495,0.07880804
86496,0.16162623
86497,0.0958101
86498,0.07719844
86499,0.21649015
86500,0.34539956
86501,0.022238027
86502,0.17410511
86503,0.32993272
86504,0.5083691
86505,0.43462285
86506,0.06037224
86507,0.19264686
86508,0.19014144
86509,0.08946633
86510,0.07654976
86511,0.17624027
86512,0.24919596
86513,0.018475132
86514,0.6843354
86515,0.16872877
86516,0.16893844
86517,0.108889095
86518,0.33006182
86519,0.11072136
86520,0.21353744
86521,0.22338702
86522,0.2175428
86523,0.15469605
86524,0.13602601
86525,0.04556964
86526,0.2003227
86527,0.29649976
86528,0.04708326
86529,0.21443425
86530,0.24424396
86531,0.12890068
86532,0.2680067
86533,0.24408574
86534,0.015984984
86535,0.25356153
86536,0.2084191
86537,0.2500275
86538,0.4953651
86539,0.10366468
86540,0.067927875
86541,0.051127817
86542,0.38802525
86543,0.4062886
86544,0.094023235
86545,0.21777071
86546,0.2086949
86547,0.032739684
86548,0.37390387
86549,0.20747913
86550,0.31362382
86551,0.19418238
86552,0.24625374
86553,0.7658954
86554,0.084462956
86555,0.111627184
86556,0.25823718
86557,0.21403389
86558,0.16433181
86559,0.2744364
86560,0.2858818
86561,0.2206748
86562,0.642576
86563,0.21922752
86564,0.015952855
86565,0.27284044
86566,0.06440399
86567,0.08028522
86568,0.24014278
86569,0.17208877
86570,0.1911057
86571,0.10014059
86572,0.48130256
86573,0.24267678
86574,0.07958624
86575,0.093938544
86576,0.1378601
86577,0.14144088
86578,0.016636083
86579,0.3746955
86580,0.4048612
86581,0.10072275
86582,0.013324384
86583,0.30869204
86584,0.08582908
86585,0.024545757
86586,0.0646342
86587,0.086198844
86588,0.21881577
86589,0.35129887
86590,0.065941654
86591,0.068779044
86592,0.042401884
86593,0.29647177
86594,0.15797062
86595,0.24583653
86596,0.027544502
86597,0.18092462
86598,0.028616594
86599,0.17025916
86600,0.20704073
86601,0.16249351
86602,0.115154766
86603,0.3310757
86604,0.14945145
86605,0.17078671
86606,0.042885244
86607,0.081978135
86608,0.47747242
86609,0.03679175
86610,0.026536183
86611,0.16353902
86612,0.38815418
86613,0.3310684
86614,0.13403067
86615,0.06546502
86616,0.47767413
86617,0.1435091
86618,0.069309756
86619,0.2690826
86620,0.08746008
86621,0.1886992
86622,0.2564099
86623,0.07369697
86624,0.051417883
86625,0.06289491
86626,0.23950705
86627,0.21479309
86628,0.1802992
86629,0.072962835
86630,0.1172783
86631,0.25139782
86632,0.24445322
86633,0.15171927
86634,0.27556124
86635,0.348943
86636,0.076715745
86637,0.25911948
86638,0.124364614
86639,0.39769793
86640,0.43846157
86641,0.0091361385
86642,0.24959908
86643,0.3584682
86644,0.24446645
86645,0.12889086
86646,0.2519627
86647,0.066184945
86648,0.45460856
86649,0.22083542
86650,0.34917992
86651,0.07530024
86652,0.1511561
86653,0.13064052
86654,0.29415697
86655,0.022180613
86656,0.108660996
86657,0.13884307
86658,0.14320083
86659,0.22711085
86660,0.03853756
86661,0.19743052
86662,0.34508216
86663,0.14182417
86664,0.30915102
86665,0.2618027
86666,0.1937584
86667,0.2845344
86668,0.33952877
86669,0.16679801
86670,0.0395655
86671,0.30117142
86672,0.34008336
86673,0.30786258
86674,0.114374034
86675,0.11330545
86676,0.3355514
86677,0.025828542
86678,0.24517848
86679,0.022941804
86680,0.39090824
86681,0.18524992
86682,0.117687516
86683,0.33689612
86684,0.1969101
86685,0.22163911
86686,0.13189392
86687,0.12809654
86688,0.26193976
86689,0.22204416
86690,0.2454047
86691,0.3521537
86692,0.034129634
86693,0.0084592905
86694,0.06814631
86695,0.4873678
86696,0.20999411
86697,0.2141123
86698,0.23251644
86699,0.24519737
86700,0.40956464
86701,0.03763346
86702,0.13879147
86703,0.20073211
86704,0.29431874
86705,0.15020029
86706,0.19047669
86707,0.20749445
86708,0.12410925
86709,0.062644936
86710,0.21062662
86711,0.1409848
86712,0.03524055
86713,0.0121442815
86714,0.3453778
86715,0.013847431
86716,0.12310707
86717,0.01028054
86718,0.20228723
86719,0.047325537
86720,0.12042825
86721,0.1731753
86722,0.035141367
86723,0.13506313
86724,0.08439679
86725,0.363727
86726,0.024992477
86727,0.2288245
86728,0.12854841
86729,0.17814395
86730,0.041882165
86731,0.112836145
86732,0.1400751
86733,0.11374686
86734,0.14254546
86735,0.066484615
86736,0.1052858
86737,0.3509523
86738,0.14948161
86739,0.31064084
86740,0.11981445
86741,0.14303464
86742,0.01982443
86743,0.118631445
86744,0.16453457
86745,0.33648786
86746,0.31588575
86747,0.2978766
86748,0.09095596
86749,0.13147998
86750,0.28235614
86751,0.2697832
86752,0.24502696
86753,0.11067839
86754,0.19947307
86755,0.25514203
86756,0.3915645
86757,0.19903156
86758,0.22240463
86759,0.094857074
86760,0.381823
86761,0.17490606
86762,0.17208931
86763,0.43662485
86764,0.5102809
86765,0.093488865
86766,0.5153871
86767,0.034245167
86768,0.2786865
86769,0.069256775
86770,0.38252878
86771,0.45034418
86772,0.17946018
86773,0.34869856
86774,0.10353795
86775,0.09858887
86776,0.07070441
86777,0.21962915
86778,0.24877685
86779,0.06502181
86780,0.22604862
86781,0.24103425
86782,0.11241282
86783,0.19099925
86784,0.42529625
86785,0.3609433
86786,0.055560935
86787,0.0618866
86788,0.04717311
86789,0.60595006
86790,0.21451287
86791,0.013416188
86792,0.16915156
86793,0.049297854
86794,0.1900277
86795,0.13261369
86796,0.394142
86797,0.45424235
86798,0.31194836
86799,0.26220435
86800,0.57624984
86801,0.38136247
86802,0.066129126
86803,0.1863241
86804,0.22707826
86805,0.18793444
86806,0.12155413
86807,0.35819888
86808,0.36031345
86809,0.04968083
86810,0.10993247
86811,0.2336539
86812,0.010936358
86813,0.36270872
86814,0.02268253
86815,0.12415266
86816,0.20177126
86817,0.35303319
86818,0.10503174
86819,0.060027055
86820,0.26230738
86821,0.6102541
86822,0.08897539
86823,0.101330526
86824,0.216659
86825,0.016529588
86826,0.0117826555
86827,0.18260512
86828,0.30872473
86829,0.10224134
86830,0.018185886
86831,0.20467849
86832,0.17036717
86833,0.23302855
86834,0.14665623
86835,0.14703906
86836,0.015708
86837,0.068929575
86838,0.4182307
86839,0.15160511
86840,0.19466056
86841,0.17736202
86842,0.26106635
86843,0.104955405
86844,0.21594521
86845,0.15888749
86846,0.343794
86847,0.6902704
86848,0.0751533
86849,0.1449633
86850,0.12821914
86851,0.024769831
86852,0.04866956
86853,0.07894303
86854,0.15369235
86855,0.10109501
86856,0.11278691
86857,0.08695818
86858,0.1976959
86859,0.023232713
86860,0.12029759
86861,0.3009743
86862,0.41420242
86863,0.18157032
86864,0.4441345
86865,0.052969836
86866,0.22007786
86867,0.45274833
86868,0.28412387
86869,0.17624384
86870,0.5724766
86871,0.0952972
86872,0.5527109
86873,0.02681016
86874,0.15056016
86875,0.29745048
86876,0.17947307
86877,0.2590713
86878,0.273604
86879,0.4317338
86880,0.28921357
86881,0.3920141
86882,0.21063682
86883,0.3704635
86884,0.020467086
86885,0.3297474
86886,0.049830843
86887,0.032590363
86888,0.28497666
86889,0.20086803
86890,0.15765616
86891,0.14132817
86892,0.15228502
86893,0.040797893
86894,0.16375609
86895,0.15859847
86896,0.065945536
86897,0.550151
86898,0.091025956
86899,0.2995386
86900,0.1430308
86901,0.14130487
86902,0.056512646
86903,0.3858964
86904,0.25687382
86905,0.00868776
86906,0.45866054
86907,0.095338896
86908,0.49856195
86909,0.39409414
86910,0.091605574
86911,0.39808992
86912,0.26598555
86913,0.28506595
86914,0.06622952
86915,0.13080442
86916,0.2072584
86917,0.33362314
86918,0.08995179
86919,0.044089366
86920,0.06586302
86921,0.18954676
86922,0.08883118
86923,0.034864884
86924,0.049613364
86925,0.24058527
86926,0.1646318
86927,0.3916057
86928,0.30498788
86929,0.1186671
86930,0.048517693
86931,0.35667235
86932,0.15352081
86933,0.18787521
86934,0.22550492
86935,0.007960469
86936,0.012943225
86937,0.27027097
86938,0.07489084
86939,0.22489525
86940,0.34729287
86941,0.3132034
86942,0.23253219
86943,0.14499657
86944,0.28597364
86945,0.28270543
86946,0.26969418
86947,0.25488865
86948,0.25144342
86949,0.19429977
86950,0.09490261
86951,0.216939
86952,0.11509821
86953,0.36012056
86954,0.24166895
86955,0.35229924
86956,0.18641993
86957,0.20039257
86958,0.18558149
86959,0.30409333
86960,0.07800154
86961,0.28104687
86962,0.4565164
86963,0.41962653
86964,0.32674426
86965,0.20007737
86966,0.2815534
86967,0.056727085
86968,0.077867985
86969,0.17209841
86970,0.043647368
86971,0.7338079
86972,0.030723378
86973,0.28315955
86974,0.37419257
86975,0.37237394
86976,0.08103257
86977,0.06586879
86978,0.2275857
86979,0.29428208
86980,0.13077532
86981,0.18843135
86982,0.03247029
86983,0.011560017
86984,0.46701553
86985,0.11567845
86986,0.11237215
86987,0.3793079
86988,0.077534676
86989,0.17785925
86990,0.053436086
86991,0.25966376
86992,0.28921074
86993,0.02181417
86994,0.2260452
86995,0.38722226
86996,0.055917576
86997,0.4877239
86998,0.018833382
86999,0.053870797
87000,0.20804964
87001,0.22011489
87002,0.076837815
87003,0.08112504
87004,0.31755632
87005,0.13175681
87006,0.12125299
87007,0.22231324
87008,0.20532185
87009,0.3818022
87010,0.2908462
87011,0.13609289
87012,0.3324661
87013,0.22226061
87014,0.037851203
87015,0.34414402
87016,0.21619856
87017,0.060139075
87018,0.11846592
87019,0.23600651
87020,0.019422367
87021,0.056669872
87022,0.19682276
87023,0.2515585
87024,0.04594785
87025,0.23316954
87026,0.2530763
87027,0.14303818
87028,0.23491861
87029,0.020655012
87030,0.36474282
87031,0.15370923
87032,0.059955273
87033,0.3812739
87034,0.17712557
87035,0.07205202
87036,0.16805483
87037,0.20226763
87038,0.47833464
87039,0.013101996
87040,0.24559127
87041,0.46147788
87042,0.31634066
87043,0.49885637
87044,0.14747444
87045,0.39327765
87046,0.010207748
87047,0.25796795
87048,0.23477262
87049,0.12944284
87050,0.15175155
87051,0.15813364
87052,0.08252318
87053,0.16759974
87054,0.059921287
87055,0.26307753
87056,0.09805539
87057,0.02008361
87058,0.31801805
87059,0.07805895
87060,0.2812302
87061,0.23360635
87062,0.045553695
87063,0.066170126
87064,0.0766061
87065,0.24880642
87066,0.013824055
87067,0.25284487
87068,0.29401284
87069,0.3673822
87070,0.14408869
87071,0.074709944
87072,0.17049271
87073,0.03317721
87074,0.25198185
87075,0.11376301
87076,0.068305925
87077,0.28127706
87078,0.016817888
87079,0.1505779
87080,0.051125284
87081,0.56668884
87082,0.10382645
87083,0.017900052
87084,0.104750805
87085,0.16691844
87086,0.38612568
87087,0.14631043
87088,0.29227552
87089,0.058056727
87090,0.22736737
87091,0.20468295
87092,0.18583222
87093,0.072055146
87094,0.020374302
87095,0.3296044
87096,0.23317224
87097,0.066674836
87098,0.37853876
87099,0.27897775
87100,0.01751507
87101,0.18215314
87102,0.06568889
87103,0.19814888
87104,0.3870393
87105,0.13957293
87106,0.10411986
87107,0.29098454
87108,0.6378503
87109,0.21661717
87110,0.020670444
87111,0.10287095
87112,0.111893326
87113,0.19542696
87114,0.52509516
87115,0.22956108
87116,0.07216059
87117,0.019482564
87118,0.20486747
87119,0.07112654
87120,0.39352962
87121,0.21421368
87122,0.046758167
87123,0.19262591
87124,0.30678657
87125,0.07956274
87126,0.36770263
87127,0.10772069
87128,0.15046051
87129,0.1630138
87130,0.3019293
87131,0.0394158
87132,0.21536894
87133,0.27474383
87134,0.0974639
87135,0.15948403
87136,0.17610501
87137,0.024664115
87138,0.31303322
87139,0.3039742
87140,0.21308354
87141,0.23397136
87142,0.06327093
87143,0.021179324
87144,0.08522368
87145,0.084424786
87146,0.3063253
87147,0.16428016
87148,0.4035044
87149,0.1733187
87150,0.22802353
87151,0.117619835
87152,0.16737615
87153,0.1162171
87154,0.13205093
87155,0.19713414
87156,0.20630486
87157,0.26111376
87158,0.12246504
87159,0.10615121
87160,0.032724123
87161,0.17378181
87162,0.022524623
87163,0.165271
87164,0.10261993
87165,0.485654
87166,0.1886222
87167,0.025000779
87168,0.22389019
87169,0.05593335
87170,0.16950744
87171,0.056492195
87172,0.12125197
87173,0.24592362
87174,0.28225586
87175,0.18461967
87176,0.107950635
87177,0.099309094
87178,0.11871231
87179,0.060795072
87180,0.168151
87181,0.21521613
87182,0.3250545
87183,0.2908122
87184,0.49841717
87185,0.07073564
87186,0.36139312
87187,0.10123556
87188,0.024895
87189,0.083865196
87190,0.09578565
87191,0.17273934
87192,0.10568047
87193,0.7544909
87194,0.019914573
87195,0.10799459
87196,0.23107137
87197,0.18658632
87198,0.25615177
87199,0.07831314
87200,0.28340626
87201,0.23791376
87202,0.348015
87203,0.1483182
87204,0.1477761
87205,0.05263529
87206,0.27195883
87207,0.25211674
87208,0.0078754695
87209,0.19529586
87210,0.33161226
87211,0.18886681
87212,0.045491867
87213,0.7477533
87214,0.69432884
87215,0.13279766
87216,0.48115233
87217,0.18267176
87218,0.11885288
87219,0.09342977
87220,0.08150567
87221,0.17182325
87222,0.5568524
87223,0.118028335
87224,0.14973348
87225,0.08909928
87226,0.21824527
87227,0.04302282
87228,0.2453877
87229,0.1676906
87230,0.15249701
87231,0.15361077
87232,0.10965339
87233,0.18407978
87234,0.4572849
87235,0.012395541
87236,0.17831612
87237,0.026593601
87238,0.11619091
87239,0.03391184
87240,0.34771615
87241,0.019439189
87242,0.24726997
87243,0.01548324
87244,0.30620483
87245,0.07208015
87246,0.16535664
87247,0.106617264
87248,0.024279756
87249,0.19606856
87250,0.7459537
87251,0.06798532
87252,0.11167201
87253,0.16436376
87254,0.5778888
87255,0.24962904
87256,0.1279686
87257,0.25866592
87258,0.12317055
87259,0.25730354
87260,0.14854276
87261,0.17828177
87262,0.06437207
87263,0.11349542
87264,0.5040973
87265,0.23769316
87266,0.10726878
87267,0.25771922
87268,0.29112142
87269,0.31997198
87270,0.21388428
87271,0.1660896
87272,0.123486064
87273,0.12491896
87274,0.46798036
87275,0.04334201
87276,0.11623761
87277,0.039897174
87278,0.116147846
87279,0.053867564
87280,0.09756057
87281,0.28824162
87282,0.25022653
87283,0.04590857
87284,0.51558334
87285,0.24836425
87286,0.23992148
87287,0.19276217
87288,0.06646784
87289,0.17372471
87290,0.1340856
87291,0.13607448
87292,0.20957537
87293,0.2254495
87294,0.035531454
87295,0.200436
87296,0.1705649
87297,0.114857875
87298,0.068110056
87299,0.14091116
87300,0.2814909
87301,0.40857297
87302,0.06983165
87303,0.236058
87304,0.30557573
87305,0.08219191
87306,0.11332568
87307,0.22381902
87308,0.019732222
87309,0.25643852
87310,0.012370786
87311,0.17614634
87312,0.22371645
87313,0.41600257
87314,0.31130633
87315,0.29907927
87316,0.34397057
87317,0.17325976
87318,0.13729398
87319,0.30248645
87320,0.12712957
87321,0.25095358
87322,0.16042773
87323,0.291234
87324,0.30525076
87325,0.066406354
87326,0.29420084
87327,0.22310527
87328,0.35904574
87329,0.16333972
87330,0.13690217
87331,0.08176986
87332,0.087841265
87333,0.15628254
87334,0.09896066
87335,0.17398164
87336,0.25561085
87337,0.36750087
87338,0.17241843
87339,0.061520755
87340,0.26968652
87341,0.14488034
87342,0.10864896
87343,0.3058884
87344,0.27374753
87345,0.14737242
87346,0.24781133
87347,0.06301453
87348,0.5446312
87349,0.1889795
87350,0.26596758
87351,0.114400215
87352,0.19381909
87353,0.07775334
87354,0.13495351
87355,0.21309294
87356,0.02240918
87357,0.0075026415
87358,0.23302846
87359,0.16093443
87360,0.124253966
87361,0.33665025
87362,0.25279844
87363,0.32911614
87364,0.20219052
87365,0.087065004
87366,0.21210143
87367,0.20358485
87368,0.033985693
87369,0.19802748
87370,0.14225452
87371,0.19956939
87372,0.16595793
87373,0.14501278
87374,0.1321462
87375,0.15989609
87376,0.19023536
87377,0.07160683
87378,0.06419942
87379,0.040761285
87380,0.08246255
87381,0.27235863
87382,0.4847026
87383,0.012690328
87384,0.2632941
87385,0.19131652
87386,0.0074822702
87387,0.07758173
87388,0.09682851
87389,0.116030835
87390,0.21794502
87391,0.3137117
87392,0.082094066
87393,0.09117945
87394,0.48070666
87395,0.36458552
87396,0.11250559
87397,0.13383742
87398,0.17705786
87399,0.15616553
87400,0.10542496
87401,0.36879724
87402,0.32381284
87403,0.19851299
87404,0.3317942
87405,0.2302179
87406,0.27736148
87407,0.09225574
87408,0.32271177
87409,0.029686261
87410,0.1351004
87411,0.16497943
87412,0.0648025
87413,0.17315142
87414,0.13408671
87415,0.1407448
87416,0.65029985
87417,0.20679176
87418,0.23172759
87419,0.3294947
87420,0.2759506
87421,0.022800304
87422,0.13342309
87423,0.030640014
87424,0.28798598
87425,0.1661053
87426,0.17337483
87427,0.14523603
87428,0.08834375
87429,0.18792444
87430,0.29366267
87431,0.054433126
87432,0.12010473
87433,0.034277
87434,0.037546802
87435,0.4237073
87436,0.16009015
87437,0.1587429
87438,0.078825295
87439,0.08570663
87440,0.216913
87441,0.09885163
87442,0.18578957
87443,0.14626871
87444,0.24479981
87445,0.03319786
87446,0.022968868
87447,0.12734292
87448,0.071122564
87449,0.04710439
87450,0.05364464
87451,0.05129775
87452,0.16079178
87453,0.019692594
87454,0.12106727
87455,0.091055274
87456,0.44040745
87457,0.15491198
87458,0.44785064
87459,0.12039587
87460,0.30498913
87461,0.15543222
87462,0.09956484
87463,0.7889943
87464,0.194448
87465,0.23097846
87466,0.27999333
87467,0.21179254
87468,0.025373504
87469,0.27561167
87470,0.10234555
87471,0.14298378
87472,0.14783274
87473,0.14953475
87474,0.17616908
87475,0.31146905
87476,0.38450444
87477,0.14134465
87478,0.09333372
87479,0.037648022
87480,0.71065754
87481,0.12862359
87482,0.23119605
87483,0.19294374
87484,0.48829368
87485,0.42743018
