id,dep_delayed_15min
94399,0.122055575
94400,0.035400268
94401,0.2899047
94402,0.54863465
94403,0.15134586
94404,0.0126706455
94405,0.23739724
94406,0.046061635
94407,0.34307432
94408,0.19378264
94409,0.14571212
94410,0.05449006
94411,0.13636094
94412,0.26120245
94413,0.036814187
94414,0.091358766
94415,0.0061579454
94416,0.06083554
94417,0.06359921
94418,0.13066222
94419,0.52148074
94420,0.30461752
94421,0.061064877
94422,0.14782251
94423,0.04600696
94424,0.3068656
94425,0.33916464
94426,0.20641565
94427,0.43288
94428,0.1096773
94429,0.11050429
94430,0.26587555
94431,0.15636787
94432,0.24980888
94433,0.18870266
94434,0.10247861
94435,0.039022956
94436,0.23924033
94437,0.13962215
94438,0.009385352
94439,0.10548931
94440,0.17648509
94441,0.30830804
94442,0.26395208
94443,0.01721369
94444,0.21078476
94445,0.21703097
94446,0.20599428
94447,0.2278335
94448,0.063349634
94449,0.17545699
94450,0.058562458
94451,0.0640015
94452,0.14269157
94453,0.12448329
94454,0.48809126
94455,0.17625996
94456,0.10547931
94457,0.55271214
94458,0.11728701
94459,0.32226753
94460,0.16860068
94461,0.2300388
94462,0.28585607
94463,0.22249934
94464,0.24209799
94465,0.26152316
94466,0.04839565
94467,0.18651296
94468,0.0925224
94469,0.17357326
94470,0.6975603
94471,0.035281297
94472,0.32286483
94473,0.1001249
94474,0.15612966
94475,0.29523778
94476,0.14956577
94477,0.111664474
94478,0.108758114
94479,0.057481177
94480,0.14575653
94481,0.15095861
94482,0.20849405
94483,0.23410805
94484,0.2263553
94485,0.024655003
94486,0.17652719
94487,0.40979725
94488,0.4565775
94489,0.16602634
94490,0.3469888
94491,0.22121432
94492,0.06845024
94493,0.46336725
94494,0.10163651
94495,0.2926158
94496,0.07268598
94497,0.26498717
94498,0.36241278
94499,0.21911955
94500,0.36164933
94501,0.2513944
94502,0.26059735
94503,0.18741976
94504,0.109182015
94505,0.12385427
94506,0.6411098
94507,0.45175913
94508,0.11028518
94509,0.34026998
94510,0.15041482
94511,0.19542192
94512,0.15542178
94513,0.5538945
94514,0.30213097
94515,0.01472777
94516,0.004054265
94517,0.21600367
94518,0.5646077
94519,0.23111232
94520,0.06217803
94521,0.043055885
94522,0.36648294
94523,0.30682585
94524,0.1766061
94525,0.2482417
94526,0.027749594
94527,0.013921768
94528,0.30432156
94529,0.20853436
94530,0.13744687
94531,0.110557094
94532,0.08876048
94533,0.13694799
94534,0.0945473
94535,0.17110798
94536,0.07181118
94537,0.27522674
94538,0.30307925
94539,0.08728041
94540,0.16457209
94541,0.49675158
94542,0.53253883
94543,0.05011914
94544,0.54768205
94545,0.19019647
94546,0.04532401
94547,0.16223475
94548,0.20801687
94549,0.33966362
94550,0.27891484
94551,0.30325192
94552,0.014524163
94553,0.23233265
94554,0.23443344
94555,0.071864195
94556,0.3305944
94557,0.17276785
94558,0.37966433
94559,0.22328416
94560,0.28588215
94561,0.23586096
94562,0.23635024
94563,0.41504094
94564,0.11853098
94565,0.032322492
94566,0.3652053
94567,0.020975558
94568,0.04483908
94569,0.16288036
94570,0.115933694
94571,0.2912189
94572,0.047600612
94573,0.02144782
94574,0.28799728
94575,0.20145926
94576,0.12907594
94577,0.2584538
94578,0.03568614
94579,0.33785093
94580,0.0815063
94581,0.33448696
94582,0.24400236
94583,0.12194366
94584,0.12704457
94585,0.43274653
94586,0.29092553
94587,0.13916524
94588,0.2940009
94589,0.056482382
94590,0.036088537
94591,0.09477412
94592,0.09726516
94593,0.26310843
94594,0.07297274
94595,0.036373872
94596,0.068585865
94597,0.2622984
94598,0.045992058
94599,0.24984388
94600,0.00945334
94601,0.3498645
94602,0.2596544
94603,0.25023898
94604,0.03097185
94605,0.2226224
94606,0.19692141
94607,0.054532573
94608,0.14490056
94609,0.1499088
94610,0.12043813
94611,0.23810741
94612,0.06394526
94613,0.25326166
94614,0.3710894
94615,0.11913883
94616,0.07814894
94617,0.14121585
94618,0.17895012
94619,0.015638752
94620,0.1011407
94621,0.25769868
94622,0.041634146
94623,0.14148149
94624,0.2554769
94625,0.21647082
94626,0.18123844
94627,0.04016854
94628,0.23284566
94629,0.1672585
94630,0.20203504
94631,0.04961501
94632,0.20829149
94633,0.21577543
94634,0.032617725
94635,0.020752471
94636,0.22311372
94637,0.42364594
94638,0.12072191
94639,0.40966418
94640,0.030065436
94641,0.11936975
94642,0.24548751
94643,0.18719469
94644,0.1928937
94645,0.09423027
94646,0.1681012
94647,0.2958353
94648,0.18856047
94649,0.07423512
94650,0.08939056
94651,0.017534347
94652,0.21514036
94653,0.095003106
94654,0.20406125
94655,0.004697672
94656,0.577667
94657,0.18554084
94658,0.2545246
94659,0.09341892
94660,0.1863531
94661,0.17187487
94662,0.43900025
94663,0.063364744
94664,0.087908566
94665,0.57794404
94666,0.10385482
94667,0.119344905
94668,0.2352805
94669,0.32906064
94670,0.22634566
94671,0.11681676
94672,0.29560894
94673,0.08573699
94674,0.23200935
94675,0.20883584
94676,0.48298228
94677,0.19285415
94678,0.021936776
94679,0.2171374
94680,0.28348014
94681,0.018098013
94682,0.27474874
94683,0.13530768
94684,0.12885034
94685,0.08954533
94686,0.14354213
94687,0.18107416
94688,0.19968086
94689,0.16523999
94690,0.10872747
94691,0.016207252
94692,0.04598906
94693,0.08811312
94694,0.07404927
94695,0.034573186
94696,0.09934223
94697,0.18246266
94698,0.41852027
94699,0.011149769
94700,0.026284093
94701,0.21686834
94702,0.20176971
94703,0.19638316
94704,0.26455843
94705,0.33422673
94706,0.1393808
94707,0.24267851
94708,0.28413466
94709,0.47840118
94710,0.033942245
94711,0.23609622
94712,0.30914813
94713,0.21345897
94714,0.17018534
94715,0.17721608
94716,0.08353795
94717,0.11514015
94718,0.13799766
94719,0.21518843
94720,0.15222232
94721,0.6974859
94722,0.04351367
94723,0.09848457
94724,0.2967516
94725,0.22386925
94726,0.046807446
94727,0.19971286
94728,0.03527946
94729,0.17569168
94730,0.12018887
94731,0.051746313
94732,0.11723701
94733,0.13545461
94734,0.3033832
94735,0.013366771
94736,0.27971128
94737,0.0832527
94738,0.23380022
94739,0.105276495
94740,0.08000871
94741,0.13976224
94742,0.11533911
94743,0.11845591
94744,0.12509084
94745,0.16069484
94746,0.049368836
94747,0.20814912
94748,0.29456112
94749,0.06361062
94750,0.3238601
94751,0.20335017
94752,0.2332248
94753,0.16194583
94754,0.20219572
94755,0.37242213
94756,0.14554562
94757,0.10631323
94758,0.0051402254
94759,0.14921379
94760,0.3619099
94761,0.20615925
94762,0.060322326
94763,0.08893279
94764,0.30684638
94765,0.034845598
94766,0.12226906
94767,0.13591832
94768,0.17361666
94769,0.13545635
94770,0.19068165
94771,0.5918448
94772,0.21816066
94773,0.021298388
94774,0.0404367
94775,0.23637982
94776,0.18441834
94777,0.10967907
94778,0.24324265
94779,0.22566463
94780,0.16316414
94781,0.07227737
94782,0.23784903
94783,0.3709694
94784,0.24374107
94785,0.04029338
94786,0.0746313
94787,0.0049294783
94788,0.045112774
94789,0.4243847
94790,0.03624231
94791,0.21236505
94792,0.0030799874
94793,0.02412143
94794,0.1509128
94795,0.19949567
94796,0.087518975
94797,0.02828313
94798,0.06662492
94799,0.21760829
94800,0.19484934
94801,0.2140183
94802,0.06084897
94803,0.26333272
94804,0.45012227
94805,0.22369665
94806,0.05289549
94807,0.08390155
94808,0.32278824
94809,0.24483056
94810,0.21269044
94811,0.22750174
94812,0.2868746
94813,0.09909621
94814,0.1660376
94815,0.028398767
94816,0.19657168
94817,0.2712902
94818,0.35724753
94819,0.016287986
94820,0.0061785067
94821,0.08436752
94822,0.05557854
94823,0.28898397
94824,0.050777745
94825,0.17997502
94826,0.026886424
94827,0.14330038
94828,0.23041831
94829,0.38065547
94830,0.039293144
94831,0.12181494
94832,0.17791376
94833,0.32366163
94834,0.24221645
94835,0.20294283
94836,0.17130677
94837,0.08972132
94838,0.35933343
94839,0.26052582
94840,0.3551464
94841,0.04711738
94842,0.28858882
94843,0.35304713
94844,0.1649099
94845,0.24189547
94846,0.14666882
94847,0.19361652
94848,0.22028297
94849,0.0022747081
94850,0.21217507
94851,0.06554954
94852,0.27310032
94853,0.23243786
94854,0.3452828
94855,0.18353339
94856,0.30672166
94857,0.062875636
94858,0.03319918
94859,0.14297685
94860,0.2427016
94861,0.28040123
94862,0.16833135
94863,0.03999042
94864,0.1682809
94865,0.1662958
94866,0.50480413
94867,0.096574455
94868,0.03645177
94869,0.01849668
94870,0.17060728
94871,0.028300885
94872,0.35270947
94873,0.25088012
94874,0.32041255
94875,0.20057586
94876,0.45806077
94877,0.2231439
94878,0.35558635
94879,0.13445103
94880,0.11408412
94881,0.3222068
94882,0.032057583
94883,0.14321369
94884,0.11552772
94885,0.27712056
94886,0.15695119
94887,0.20225674
94888,0.5706161
94889,0.5418495
94890,0.12475318
94891,0.2174661
94892,0.14687774
94893,0.12672831
94894,0.07496953
94895,0.4032949
94896,0.08635408
94897,0.10227145
94898,0.003997965
94899,0.22302648
94900,0.2402146
94901,0.02601079
94902,0.08943736
94903,0.88643074
94904,0.14198494
94905,0.33580452
94906,0.14441647
94907,0.19041948
94908,0.52043134
94909,0.12213749
94910,0.018778648
94911,0.031113751
94912,0.016750678
94913,0.19722421
94914,0.12211436
94915,0.26944172
94916,0.10483567
94917,0.19019957
94918,0.23901105
94919,0.03015352
94920,0.2053619
94921,0.17599595
94922,0.4061523
94923,0.1889131
94924,0.3748127
94925,0.12431121
94926,0.13263303
94927,0.23142673
94928,0.043153536
94929,0.2725263
94930,0.058784682
94931,0.1360306
94932,0.076430485
94933,0.03029721
94934,0.22271551
94935,0.116399676
94936,0.028956225
94937,0.2533961
94938,0.20778756
94939,0.13732527
94940,0.14131424
94941,0.23140144
94942,0.05167405
94943,0.1613068
94944,0.16135639
94945,0.11142584
94946,0.033751123
94947,0.107298225
94948,0.15403381
94949,0.12197062
94950,0.72732836
94951,0.32896218
94952,0.3208254
94953,0.06981427
94954,0.20040828
94955,0.110047854
94956,0.47707066
94957,0.061283033
94958,0.03309476
94959,0.4373504
94960,0.14132231
94961,0.06618375
94962,0.27888116
94963,0.51059777
94964,0.10417516
94965,0.11675027
94966,0.25015068
94967,0.34823707
94968,0.19930156
94969,0.054964207
94970,0.17195694
94971,0.21966174
94972,0.24926805
94973,0.06377501
94974,0.15137118
94975,0.14909
94976,0.35059234
94977,0.15161738
94978,0.07985368
94979,0.1720971
94980,0.15270081
94981,0.22984299
94982,0.030836392
94983,0.089607164
94984,0.1791916
94985,0.12464615
94986,0.029626083
94987,0.14694795
94988,0.22538142
94989,0.016581612
94990,0.5020535
94991,0.23783222
94992,0.09397717
94993,0.26826996
94994,0.17940646
94995,0.16107644
94996,0.56601936
94997,0.22704756
94998,0.2628016
94999,0.25749287
95000,0.47103342
95001,0.67363364
95002,0.11381114
95003,0.29243183
95004,0.22833939
95005,0.29397854
95006,0.24157
95007,0.05369116
95008,0.10429773
95009,0.04722775
95010,0.071371414
95011,0.2462543
95012,0.35373077
95013,0.061539877
95014,0.012224433
95015,0.27819204
95016,0.17014799
95017,0.53162277
95018,0.037628084
95019,0.91187954
95020,0.10196337
95021,0.082348
95022,0.19846699
95023,0.06656697
95024,0.15172523
95025,0.08281429
95026,0.1405116
95027,0.18571192
95028,0.18066606
95029,0.017166005
95030,0.12840156
95031,0.2555345
95032,0.03215307
95033,0.16345811
95034,0.09514308
95035,0.4102148
95036,0.10990879
95037,0.2767104
95038,0.24388024
95039,0.13346857
95040,0.48054287
95041,0.27140573
95042,0.29775798
95043,0.28345904
95044,0.087990366
95045,0.1530472
95046,0.47332615
95047,0.58495
95048,0.01823561
95049,0.32061422
95050,0.025433343
95051,0.56035125
95052,0.27338627
95053,0.78088665
95054,0.087934434
95055,0.25308087
95056,0.021885568
95057,0.23440373
95058,0.23091955
95059,0.47243538
95060,0.1558036
95061,0.15634795
95062,0.22537461
95063,0.2516624
95064,0.09642365
95065,0.22094762
95066,0.31847695
95067,0.19529393
95068,0.46756697
95069,0.19623873
95070,0.1371139
95071,0.0559835
95072,0.15890613
95073,0.1730641
95074,0.08038057
95075,0.17494822
95076,0.07858998
95077,0.21940969
95078,0.09297365
95079,0.11522256
95080,0.08707043
95081,0.20793045
95082,0.12107231
95083,0.606087
95084,0.06828752
95085,0.28180352
95086,0.10240013
95087,0.30845094
95088,0.112949386
95089,0.039505094
95090,0.17604244
95091,0.18669403
95092,0.5340153
95093,0.05171905
95094,0.02019155
95095,0.18926282
95096,0.24132518
95097,0.12502511
95098,0.32900012
95099,0.13289747
95100,0.064903654
95101,0.088230655
95102,0.29698297
95103,0.10328998
95104,0.23467721
95105,0.41538027
95106,0.05295467
95107,0.11700357
95108,0.71546465
95109,0.118942
95110,0.05247886
95111,0.25787082
95112,0.49123064
95113,0.21459365
95114,0.036743164
95115,0.71692836
95116,0.12993522
95117,0.013269847
95118,0.041232448
95119,0.2552652
95120,0.12519331
95121,0.07240976
95122,0.11856521
95123,0.17511016
95124,0.27631217
95125,0.01914935
95126,0.21396703
95127,0.118438356
95128,0.21891877
95129,0.062031735
95130,0.09013413
95131,0.14197099
95132,0.24292862
95133,0.028105095
95134,0.2507846
95135,0.107246265
95136,0.1949433
95137,0.20836583
95138,0.14520483
95139,0.46817303
95140,0.05933613
95141,0.19808754
95142,0.05233349
95143,0.20771478
95144,0.19624901
95145,0.38544294
95146,0.2592905
95147,0.26584592
95148,0.075446524
95149,0.033614352
95150,0.2662541
95151,0.4160887
95152,0.25042275
95153,0.02407937
95154,0.15812664
95155,0.1413118
95156,0.61246306
95157,0.5386954
95158,0.06973186
95159,0.3040786
95160,0.46154663
95161,0.035434663
95162,0.25915658
95163,0.047702372
95164,0.24103838
95165,0.20389113
95166,0.06339513
95167,0.17908268
95168,0.06757364
95169,0.11646569
95170,0.17645678
95171,0.16598423
95172,0.088916294
95173,0.24858311
95174,0.15538499
95175,0.14003113
95176,0.20736489
95177,0.17366773
95178,0.28052732
95179,0.21969539
95180,0.008340486
95181,0.26464397
95182,0.16368355
95183,0.076357946
95184,0.2022131
95185,0.5486011
95186,0.07871969
95187,0.2805439
95188,0.10978317
95189,0.31963816
95190,0.15190305
95191,0.743451
95192,0.27105463
95193,0.09110026
95194,0.2645255
95195,0.18125655
95196,0.06196219
95197,0.12929657
95198,0.06352183
95199,0.20580669
95200,0.30083802
95201,0.023586018
95202,0.19297929
95203,0.12162749
95204,0.18125306
95205,0.10599484
95206,0.28936934
95207,0.10567887
95208,0.24326517
95209,0.03706923
95210,0.37614727
95211,0.12165126
95212,0.25063252
95213,0.033835143
95214,0.19113024
95215,0.0666782
95216,0.23844203
95217,0.2777604
95218,0.018051451
95219,0.24264628
95220,0.23138128
95221,0.2269512
95222,0.29090646
95223,0.50929976
95224,0.23096804
95225,0.038839415
95226,0.27078354
95227,0.21840283
95228,0.086987525
95229,0.859462
95230,0.34834507
95231,0.21849954
95232,0.1757115
95233,0.051166102
95234,0.5251918
95235,0.013641877
95236,0.25776452
95237,0.28646797
95238,0.1367067
95239,0.024200786
95240,0.17980973
95241,0.07267489
95242,0.19074526
95243,0.37790963
95244,0.18699007
95245,0.4809959
95246,0.032047547
95247,0.023471432
95248,0.10394134
95249,0.37114844
95250,0.21417567
95251,0.10191736
95252,0.20874266
95253,0.22061072
95254,0.16797855
95255,0.025851749
95256,0.10033044
95257,0.11962844
95258,0.032533385
95259,0.006269267
95260,0.13800251
95261,0.19559847
95262,0.44698012
95263,0.23244783
95264,0.11386176
95265,0.14949147
95266,0.27969778
95267,0.102097146
95268,0.39655587
95269,0.13551135
95270,0.51029706
95271,0.18116586
95272,0.18822367
95273,0.14880732
95274,0.18539476
95275,0.20554507
95276,0.2903681
95277,0.2647219
95278,0.32828394
95279,0.06353049
95280,0.14777036
95281,0.15628503
95282,0.0711411
95283,0.09762505
95284,0.11392763
95285,0.18132776
95286,0.28392282
95287,0.14096336
95288,0.062275838
95289,0.21547572
95290,0.2691127
95291,0.102924496
95292,0.21092808
95293,0.24005544
95294,0.18362463
95295,0.23100717
95296,0.12860334
95297,0.2364164
95298,0.32328966
95299,0.4511944
95300,0.034129597
95301,0.19015107
95302,0.33899593
95303,0.13662831
95304,0.24938568
95305,0.26515144
95306,0.1279155
95307,0.04791024
95308,0.0915039
95309,0.044022903
95310,0.034941647
95311,0.7242926
95312,0.26923913
95313,0.20809057
95314,0.09013614
95315,0.3977508
95316,0.63859755
95317,0.029066242
95318,0.2768183
95319,0.21148866
95320,0.020148717
95321,0.0017849861
95322,0.21538486
95323,0.06234768
95324,0.88129014
95325,0.43143508
95326,0.18511456
95327,0.01539747
95328,0.38046876
95329,0.34865895
95330,0.27731085
95331,0.117464215
95332,0.2365433
95333,0.35342443
95334,0.3362947
95335,0.2197523
95336,0.09245468
95337,0.1538498
95338,0.27201143
95339,0.18826751
95340,0.09597424
95341,0.16208157
95342,0.20782235
95343,0.15643822
95344,0.52039456
95345,0.16888785
95346,0.24281994
95347,0.21336941
95348,0.23633376
95349,0.08753654
95350,0.017235693
95351,0.1917014
95352,0.2833406
95353,0.03779479
95354,0.3752544
95355,0.46974456
95356,0.1877155
95357,0.66585124
95358,0.2180779
95359,0.14706174
95360,0.00618336
95361,0.25778028
95362,0.052227244
95363,0.23338428
95364,0.1446791
95365,0.13439451
95366,0.11668965
95367,0.08156423
95368,0.30443272
95369,0.18412006
95370,0.27680627
95371,0.013706498
95372,0.08260707
95373,0.4210883
95374,0.17675605
95375,0.3455759
95376,0.45498276
95377,0.14863682
95378,0.0022432096
95379,0.0053434637
95380,0.12407285
95381,0.12540399
95382,0.1579388
95383,0.029331762
95384,0.014698426
95385,0.12876864
95386,0.2135614
95387,0.107721105
95388,0.50182694
95389,0.03399028
95390,0.0153767085
95391,0.03485817
95392,0.042320978
95393,0.017187571
95394,0.50812733
95395,0.2338927
95396,0.113608524
95397,0.35953054
95398,0.28765124
95399,0.18269144
95400,0.11938659
95401,0.18618773
95402,0.19211543
95403,0.008508813
95404,0.16187927
95405,0.054334585
95406,0.17263739
95407,0.101737246
95408,0.042725865
95409,0.2682294
95410,0.12929302
95411,0.29483214
95412,0.13006605
95413,0.41646966
95414,0.08138569
95415,0.31482407
95416,0.24763559
95417,0.1293431
95418,0.17193592
95419,0.12397815
95420,0.30067673
95421,0.37294692
95422,0.0783155
95423,0.047534227
95424,0.11167229
95425,0.1697217
95426,0.16743766
95427,0.13752843
95428,0.008683014
95429,0.18224795
95430,0.35674447
95431,0.28159532
95432,0.17626065
95433,0.12195427
95434,0.024882542
95435,0.28505552
95436,0.22626176
95437,0.039219435
95438,0.17539147
95439,0.0296856
95440,0.12686276
95441,0.2083205
95442,0.30023158
95443,0.22926395
95444,0.40365243
95445,0.07129052
95446,0.40738088
95447,0.0071545327
95448,0.09141575
95449,0.13248627
95450,0.003791924
95451,0.3649548
95452,0.31686822
95453,0.14765726
95454,0.23132746
95455,0.1834096
95456,0.21338165
95457,0.0051724818
95458,0.23011148
95459,0.10638621
95460,0.3715448
95461,0.16134164
95462,0.16408214
95463,0.48363382
95464,0.2811439
95465,0.34636697
95466,0.13250701
95467,0.19163483
95468,0.13344334
95469,0.14481968
95470,0.10400067
95471,0.02619244
95472,0.23167817
95473,0.08852061
95474,0.19016051
95475,0.042144284
95476,0.5586878
95477,0.015669664
95478,0.018334258
95479,0.28008354
95480,0.030041603
95481,0.18338798
95482,0.51196235
95483,0.48605722
95484,0.025290314
95485,0.0614443
95486,0.14462437
95487,0.115756325
95488,0.034531653
95489,0.21407193
95490,0.7696289
95491,0.25053942
95492,0.36010244
95493,0.25927114
95494,0.47261956
95495,0.17935789
95496,0.89314926
95497,0.24612606
95498,0.20671888
95499,0.16649288
95500,0.11823572
95501,0.6662452
95502,0.076605916
95503,0.1391941
95504,0.35963276
95505,0.04439203
95506,0.4182346
95507,0.08063048
95508,0.011780091
95509,0.038018566
95510,0.10708922
95511,0.14025114
95512,0.15501152
95513,0.0983582
95514,0.1279089
95515,0.38824624
95516,0.17963876
95517,0.32131442
95518,0.50758666
95519,0.5327933
95520,0.11833445
95521,0.36198017
95522,0.32112545
95523,0.28089184
95524,0.01714855
95525,0.09543668
95526,0.14083931
95527,0.106864795
95528,0.07908997
95529,0.120063335
95530,0.2625695
95531,0.31391624
95532,0.15279816
95533,0.15919226
95534,0.2789336
95535,0.24322917
95536,0.011467365
95537,0.023158778
95538,0.14590535
95539,0.15004702
95540,0.09577214
95541,0.04598826
95542,0.116057366
95543,0.22819108
95544,0.5004298
95545,0.12612827
95546,0.06221981
95547,0.2347615
95548,0.15277071
95549,0.2106005
95550,0.16350219
95551,0.32817942
95552,0.18801397
95553,0.20940706
95554,0.38800406
95555,0.14355151
95556,0.19207022
95557,0.14868283
95558,0.24823467
95559,0.2386306
95560,0.14628723
95561,0.29211256
95562,0.8658241
95563,0.10047673
95564,0.0830109
95565,0.10738442
95566,0.008428413
95567,0.2428865
95568,0.113173105
95569,0.028327217
95570,0.4272769
95571,0.27401856
95572,0.058439743
95573,0.20113853
95574,0.11417862
95575,0.47728214
95576,0.2549248
95577,0.024428016
95578,0.112387106
95579,0.21270272
95580,0.03715093
95581,0.08673543
95582,0.016691707
95583,0.40084702
95584,0.32711115
95585,0.13533728
95586,0.13937208
95587,0.2944398
95588,0.048208877
95589,0.079566576
95590,0.2838887
95591,0.08206118
95592,0.031471636
95593,0.13646561
95594,0.06370188
95595,0.7439437
95596,0.25460845
95597,0.4864533
95598,0.020560756
95599,0.082885176
95600,0.12876505
95601,0.050246026
95602,0.31595272
95603,0.28737295
95604,0.061962396
95605,0.114983946
95606,0.21530433
95607,0.50334656
95608,0.14339474
95609,0.03648737
95610,0.0606566
95611,0.36913502
95612,0.0948169
95613,0.28253162
95614,0.09774874
95615,0.07575501
95616,0.017790437
95617,0.27884534
95618,0.2729138
95619,0.08958678
95620,0.12322761
95621,0.09849087
95622,0.129472
95623,0.12566502
95624,0.33114934
95625,0.19600484
95626,0.46071893
95627,0.13524742
95628,0.14137442
95629,0.15519927
95630,0.11893219
95631,0.36095074
95632,0.2238987
95633,0.20610853
95634,0.2481306
95635,0.3542444
95636,0.079014376
95637,0.25781456
95638,0.5454612
95639,0.045504075
95640,0.1750022
95641,0.19726107
95642,0.52171296
95643,0.09540949
95644,0.008086047
95645,0.21319139
95646,0.21121755
95647,0.027847322
95648,0.09800435
95649,0.045993265
95650,0.21207179
95651,0.23019627
95652,0.003294399
95653,0.014306274
95654,0.25944406
95655,0.1810193
95656,0.18077905
95657,0.017143816
95658,0.20387702
95659,0.36438802
95660,0.0062449244
95661,0.050254527
95662,0.11848105
95663,0.16406226
95664,0.040954597
95665,0.21079358
95666,0.10708081
95667,0.008802613
95668,0.047352042
95669,0.33443928
95670,0.1695454
95671,0.15772542
95672,0.20853399
95673,0.40558484
95674,0.25965184
95675,0.09696537
95676,0.166514
95677,0.19231756
95678,0.09405064
95679,0.4519713
95680,0.08097549
95681,0.2734536
95682,0.3488377
95683,0.17639008
95684,0.11678814
95685,0.4248507
95686,0.061083503
95687,0.014262378
95688,0.32226777
95689,0.23017555
95690,0.39115295
95691,0.41363734
95692,0.07592249
95693,0.17245421
95694,0.008067702
95695,0.09709587
95696,0.48416176
95697,0.15661934
95698,0.21195729
95699,0.03313964
95700,0.054406147
95701,0.061058305
95702,0.041418225
95703,0.13222972
95704,0.379471
95705,0.0022952012
95706,0.038079344
95707,0.017673986
95708,0.3109364
95709,0.2645855
95710,0.32933518
95711,0.5045534
95712,0.01005301
95713,0.29171923
95714,0.12336259
95715,0.06968959
95716,0.06257552
95717,0.110039696
95718,0.0071643963
95719,0.23573178
95720,0.12015708
95721,0.3651346
95722,0.24182469
95723,0.3199681
95724,0.11714781
95725,0.20422399
95726,0.06948985
95727,0.02977346
95728,0.036873486
95729,0.1386064
95730,0.17929548
95731,0.19117856
95732,0.10388192
95733,0.012504682
95734,0.12170003
95735,0.25223953
95736,0.04204829
95737,0.6428078
95738,0.14538833
95739,0.118293226
95740,0.032932397
95741,0.2339156
95742,0.02615011
95743,0.036913905
95744,0.15539432
95745,0.22151378
95746,0.49729532
95747,0.05962499
95748,0.04414726
95749,0.22684602
95750,0.009450608
95751,0.042975433
95752,0.18242028
95753,0.0029874297
95754,0.085878946
95755,0.08247568
95756,0.24034639
95757,0.12370494
95758,0.1438395
95759,0.19309878
95760,0.1704524
95761,0.33427662
95762,0.12510453
95763,0.026250906
95764,0.025529418
95765,0.2746252
95766,0.05251362
95767,0.6630998
95768,0.21317732
95769,0.17612852
95770,0.3762232
95771,0.45980838
95772,0.015878381
95773,0.09134794
95774,0.34118178
95775,0.1246162
95776,0.19271125
95777,0.34045747
95778,0.21267806
95779,0.30773944
95780,0.008015478
95781,0.35527503
95782,0.13200514
95783,0.23013236
95784,0.078720346
95785,0.0064536617
95786,0.16428895
95787,0.05806988
95788,0.104006074
95789,0.14171797
95790,0.09055749
95791,0.04704205
95792,0.2705063
95793,0.28956112
95794,0.21154758
95795,0.4292514
95796,0.1196488
95797,0.2392685
95798,0.29016963
95799,0.5136651
95800,0.39392525
95801,0.075807065
95802,0.19283089
95803,0.05843776
95804,0.5397385
95805,0.6115184
95806,0.18312281
95807,0.86563295
95808,0.17356667
95809,0.2221028
95810,0.13238463
95811,0.16928376
95812,0.33778933
95813,0.063890174
95814,0.2512928
95815,0.34310043
95816,0.27371326
95817,0.73363304
95818,0.23549074
95819,0.14134328
95820,0.0400597
95821,0.34915268
95822,0.07296621
95823,0.32623172
95824,0.11522712
95825,0.16694523
95826,0.016099732
95827,0.19400401
95828,0.054012794
95829,0.34973103
95830,0.16753148
95831,0.10610232
95832,0.12961386
95833,0.3412398
95834,0.13377193
95835,0.4845556
95836,0.34362498
95837,0.1237024
95838,0.18350789
95839,0.17599837
95840,0.11571472
95841,0.28542635
95842,0.21659178
95843,0.24521555
95844,0.16906935
95845,0.14556693
95846,0.2629518
95847,0.15010673
95848,0.50131327
95849,0.2979003
95850,0.2371772
95851,0.077447735
95852,0.3252166
95853,0.4039445
95854,0.07121807
95855,0.20624079
95856,0.16357477
95857,0.22706427
95858,0.081086375
95859,0.43076903
95860,0.07099275
95861,0.25059098
95862,0.29990238
95863,0.21044248
95864,0.11320457
95865,0.16314934
95866,0.07472892
95867,0.061722614
95868,0.23082317
95869,0.21437739
95870,0.06175696
95871,0.025765568
95872,0.16604935
95873,0.27974582
95874,0.24412723
95875,0.7992026
95876,0.54032505
95877,0.2594661
95878,0.09024071
95879,0.2533154
95880,0.16916324
95881,0.28479707
95882,0.17338054
95883,0.112039976
95884,0.022268182
95885,0.18157935
95886,0.16743308
95887,0.013627108
95888,0.002442664
95889,0.22797361
95890,0.25421056
95891,0.23708661
95892,0.07859768
95893,0.24544859
95894,0.17152113
95895,0.16184035
95896,0.3860662
95897,0.26383796
95898,0.10216956
95899,0.2467996
95900,0.14373516
95901,0.20746553
95902,0.25112313
95903,0.16304617
95904,0.0028321808
95905,0.42010388
95906,0.04186027
95907,0.44581488
95908,0.04796395
95909,0.18582559
95910,0.29995614
95911,0.7864422
95912,0.7929561
95913,0.47875154
95914,0.35752273
95915,0.06221126
95916,0.52935785
95917,0.38314438
95918,0.18382654
95919,0.03638441
95920,0.08257804
95921,0.4499042
95922,0.04965547
95923,0.14669903
95924,0.085726716
95925,0.0941728
95926,0.56095964
95927,0.22088076
95928,0.108734325
95929,0.0020070642
95930,0.2623701
95931,0.41261345
95932,0.25693074
95933,0.22001731
95934,0.48512343
95935,0.12417497
95936,0.18723582
95937,0.22593299
95938,0.033590525
95939,0.023654273
95940,0.052750558
95941,0.09445089
95942,0.17346297
95943,0.11411109
95944,0.066444404
95945,0.10052282
95946,0.01991903
95947,0.052853893
95948,0.08318401
95949,0.044247027
95950,0.181469
95951,0.17974834
